time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count
2022-10-22T18:00:00.0000000Z,2022-10-23T00:00:00.0000000Z,19152.05,19224.99,19134,19204.35,21578.71688,567333
2022-10-23T00:00:00.0000000Z,2022-10-23T06:00:00.0000000Z,19204.29,19221.71,19163.32,19178.98,23589.97664,646363
2022-10-23T06:00:00.0000000Z,2022-10-23T12:00:00.0000000Z,19178.98,19188.7,19125.63,19151.78,23427.65799,637622
2022-10-23T12:00:00.0000000Z,2022-10-23T18:00:00.0000000Z,19151.24,19500,19070.11,19476.02,43452.54026,1063669
2022-10-23T18:00:00.0000000Z,2022-10-24T00:00:00.0000000Z,19474.75,19695,19399.65,19570.4,76579.21422,1591652
2022-10-24T00:00:00.0000000Z,2022-10-24T06:00:00.0000000Z,19570.4,19601.15,19260,19336.43,64785.12674,1368969
2022-10-24T06:00:00.0000000Z,2022-10-24T12:00:00.0000000Z,19335.76,19444.44,19250.59,19423.63,65240.75972,1419251
2022-10-24T12:00:00.0000000Z,2022-10-24T18:00:00.0000000Z,19422.9,19450.9,19157,19285.52,86942.68148,1893739
2022-10-24T18:00:00.0000000Z,2022-10-25T00:00:00.0000000Z,19284.65,19425.05,19281.85,19329.72,39199.57673,994940
2022-10-25T00:00:00.0000000Z,2022-10-25T06:00:00.0000000Z,19330.6,19377.1,19250,19336.61,31786.8462,958555
2022-10-25T06:00:00.0000000Z,2022-10-25T12:00:00.0000000Z,19336.61,19366.31,19237,19302.13,36548.22474,1050381
2022-10-25T12:00:00.0000000Z,2022-10-25T18:00:00.0000000Z,19301.39,20192.97,19260.82,20118.55,152820.4658,2958833
2022-10-25T18:00:00.0000000Z,2022-10-26T00:00:00.0000000Z,20118.55,20415.87,19981.12,20080.07,105215.1339,2246918
2022-10-26T00:00:00.0000000Z,2022-10-26T06:00:00.0000000Z,20079.02,20308,20050.41,20187.92,64589.341,1619157
2022-10-26T06:00:00.0000000Z,2022-10-26T12:00:00.0000000Z,20187.92,20783.27,20168.57,20607.81,103640.3017,2354384
2022-10-26T12:00:00.0000000Z,2022-10-26T18:00:00.0000000Z,20606.86,21020,20338.75,20823.72,147252.6027,3057244
2022-10-26T18:00:00.0000000Z,2022-10-27T00:00:00.0000000Z,20822.6,20907,20639.98,20771.59,65010.45042,1481564
2022-10-27T00:00:00.0000000Z,2022-10-27T06:00:00.0000000Z,20771.61,20872.21,20581.49,20804,58367.53519,1576135
2022-10-27T06:00:00.0000000Z,2022-10-27T12:00:00.0000000Z,20803.58,20836,20451.71,20622.84,74341.92239,1866518
2022-10-27T12:00:00.0000000Z,2022-10-27T18:00:00.0000000Z,20622.11,20780,20430,20583.69,113437.2071,2601725
2022-10-27T18:00:00.0000000Z,2022-10-28T00:00:00.0000000Z,20583.69,20679.51,20200,20295.11,82450.97292,1702140
2022-10-28T00:00:00.0000000Z,2022-10-28T06:00:00.0000000Z,20295.11,20337.8,20160,20287.01,55786.44693,1375580
2022-10-28T06:00:00.0000000Z,2022-10-28T12:00:00.0000000Z,20287.01,20312.32,20026,20173.74,69592.34497,1648706
2022-10-28T12:00:00.0000000Z,2022-10-28T18:00:00.0000000Z,20174,20750,20000.09,20629.63,119697.7888,2559771
2022-10-28T18:00:00.0000000Z,2022-10-29T00:00:00.0000000Z,20629.63,20735.86,20542,20591.84,41962.53353,1054016
2022-10-29T00:00:00.0000000Z,2022-10-29T06:00:00.0000000Z,20591.84,20823.81,20554.01,20655.56,47096.19904,1280316
2022-10-29T06:00:00.0000000Z,2022-10-29T12:00:00.0000000Z,20655.56,21085,20647.89,20698.89,83927.16581,1925261
2022-10-29T12:00:00.0000000Z,2022-10-29T18:00:00.0000000Z,20698.06,20982.86,20676.54,20808.78,78966.21435,1840684
2022-10-29T18:00:00.0000000Z,2022-10-30T00:00:00.0000000Z,20809.7,20899.99,20704.12,20809.67,44850.73851,1208082
2022-10-30T00:00:00.0000000Z,2022-10-30T06:00:00.0000000Z,20809.68,20841.11,20701.15,20805.06,36078.49137,1071471
2022-10-30T06:00:00.0000000Z,2022-10-30T12:00:00.0000000Z,20803.86,20931.21,20632.73,20769.84,62540.39642,1586215
2022-10-30T12:00:00.0000000Z,2022-10-30T18:00:00.0000000Z,20770.81,20781.5,20550,20657.96,54690.72786,1332448
2022-10-30T18:00:00.0000000Z,2022-10-31T00:00:00.0000000Z,20657.96,20739,20515,20627.48,39484.29913,929852
2022-10-31T00:00:00.0000000Z,2022-10-31T06:00:00.0000000Z,20627.48,20675,20427.23,20543.51,52406.02376,1273150
2022-10-31T06:00:00.0000000Z,2022-10-31T12:00:00.0000000Z,20542.58,20845.92,20449.86,20730.54,72579.21474,1663996
2022-10-31T12:00:00.0000000Z,2022-10-31T18:00:00.0000000Z,20731.53,20755.73,20237.95,20373.64,124578.6058,2446746
2022-10-31T18:00:00.0000000Z,2022-11-01T00:00:00.0000000Z,20373.64,20524.76,20353.77,20490.74,53958.13592,1186447
2022-11-01T00:00:00.0000000Z,2022-11-01T06:00:00.0000000Z,20490.74,20589.67,20440.64,20530.41,59507.53238,1416022
2022-11-01T06:00:00.0000000Z,2022-11-01T12:00:00.0000000Z,20530.41,20700,20489.92,20522.79,78088.55009,1685975
2022-11-01T12:00:00.0000000Z,2022-11-01T18:00:00.0000000Z,20522.23,20570.07,20330.74,20439.83,99890.82292,1917489
2022-11-01T18:00:00.0000000Z,2022-11-02T00:00:00.0000000Z,20439.83,20503.51,20407.7,20483.62,42445.53232,952452
2022-11-02T00:00:00.0000000Z,2022-11-02T06:00:00.0000000Z,20482.81,20563.36,20407.66,20487.39,54187.39049,1307217
2022-11-02T06:00:00.0000000Z,2022-11-02T12:00:00.0000000Z,20487.39,20539.9,20339.99,20431.33,65183.10594,1539675
2022-11-02T12:00:00.0000000Z,2022-11-02T18:00:00.0000000Z,20432.38,20548.31,20355.37,20436.67,79282.42722,1626390
2022-11-02T18:00:00.0000000Z,2022-11-03T00:00:00.0000000Z,20438.28,20800,20048.04,20151.84,175063.3493,2958416
2022-11-03T00:00:00.0000000Z,2022-11-03T06:00:00.0000000Z,20151.84,20393.32,20120,20377.49,63206.31817,1550654
2022-11-03T06:00:00.0000000Z,2022-11-03T12:00:00.0000000Z,20377.49,20386.37,20052,20130.64,78888.54298,1823123
2022-11-03T12:00:00.0000000Z,2022-11-03T18:00:00.0000000Z,20129.8,20339.86,20031.24,20226.18,119578.2318,2429486
2022-11-03T18:00:00.0000000Z,2022-11-04T00:00:00.0000000Z,20226.18,20279,20157.86,20207.82,57411.40366,1142408
2022-11-04T00:00:00.0000000Z,2022-11-04T06:00:00.0000000Z,20207.12,20490.1,20180.96,20444,69541.55787,1618283
2022-11-04T06:00:00.0000000Z,2022-11-04T12:00:00.0000000Z,20444.79,20688,20443.75,20558.46,103261.0208,2127022
2022-11-04T12:00:00.0000000Z,2022-11-04T18:00:00.0000000Z,20558.03,21302.05,20350,20774.22,198837.7366,3811738
2022-11-04T18:00:00.0000000Z,2022-11-05T00:00:00.0000000Z,20773.94,21209.16,20715.64,21148.52,82054.07634,1692570
2022-11-05T00:00:00.0000000Z,2022-11-05T06:00:00.0000000Z,21148.52,21480.65,21080.65,21389.9,79368.22605,1783490
2022-11-05T06:00:00.0000000Z,2022-11-05T12:00:00.0000000Z,21389.9,21443.8,21234.9,21404.63,63226.39156,1448557
2022-11-05T12:00:00.0000000Z,2022-11-05T18:00:00.0000000Z,21404.63,21420.84,21210.98,21319.29,62394.65687,1372654
2022-11-05T18:00:00.0000000Z,2022-11-06T00:00:00.0000000Z,21319.29,21380,21233.33,21299.37,40553.0545,963689
2022-11-06T00:00:00.0000000Z,2022-11-06T06:00:00.0000000Z,21303.46,21365.27,21143.27,21155.41,50552.4072,1246398
2022-11-06T06:00:00.0000000Z,2022-11-06T12:00:00.0000000Z,21154.86,21310,21144.92,21255.08,53195.37016,1211145
2022-11-06T12:00:00.0000000Z,2022-11-06T18:00:00.0000000Z,21254.8,21289.49,21152.46,21247.11,60928.51045,1364818
2022-11-06T18:00:00.0000000Z,2022-11-07T00:00:00.0000000Z,21247.11,21252.74,20886.13,20905.58,65142.05431,1441186
2022-11-07T00:00:00.0000000Z,2022-11-07T06:00:00.0000000Z,20905.58,21069.77,20818.65,20858.95,86280.78005,1855918
2022-11-07T06:00:00.0000000Z,2022-11-07T12:00:00.0000000Z,20858.95,20909.72,20571.52,20733.46,105377.458,2230395
2022-11-07T12:00:00.0000000Z,2022-11-07T18:00:00.0000000Z,20733.97,20803.41,20626.25,20703,111186.4525,2376689
2022-11-07T18:00:00.0000000Z,2022-11-08T00:00:00.0000000Z,20702.6,20892.04,20384.89,20591.13,84132.91279,1881240
2022-11-08T00:00:00.0000000Z,2022-11-08T06:00:00.0000000Z,20590.67,20673.38,19344,19704.38,180601.046,3412333
2022-11-08T06:00:00.0000000Z,2022-11-08T12:00:00.0000000Z,19704.38,19856.08,19580.33,19699.04,105522.5646,2270232
2022-11-08T12:00:00.0000000Z,2022-11-08T18:00:00.0000000Z,19699.04,20700.88,19229,19342.67,216914.1342,4082163
2022-11-08T18:00:00.0000000Z,2022-11-09T00:00:00.0000000Z,19342.67,19550,17166.83,18547.23,257667.6179,4765873
2022-11-09T00:00:00.0000000Z,2022-11-09T06:00:00.0000000Z,18545.38,18587.76,18000,18401.15,132209.8427,2682163
2022-11-09T06:00:00.0000000Z,2022-11-09T12:00:00.0000000Z,18401.15,18459.79,17250.33,17818.08,185527.6776,3458085
2022-11-09T12:00:00.0000000Z,2022-11-09T18:00:00.0000000Z,17817.07,18015,16800,16957.66,228918.6221,4057982
2022-11-09T18:00:00.0000000Z,2022-11-10T00:00:00.0000000Z,16954.94,17025.18,15588,15922.81,185270.7873,3407244
2022-11-10T00:00:00.0000000Z,2022-11-10T06:00:00.0000000Z,15922.68,16785,15754.26,16726.59,158934.4074,3159893
2022-11-10T06:00:00.0000000Z,2022-11-10T12:00:00.0000000Z,16726.58,16959.99,16258.74,16397.57,135914.6236,2979626
2022-11-10T12:00:00.0000000Z,2022-11-10T18:00:00.0000000Z,16399.03,17989,16386.66,17197.23,214429.6743,4201040
2022-11-10T18:00:00.0000000Z,2022-11-11T00:00:00.0000000Z,17197.23,18199,17180,17601.15,99169.65906,2379328
2022-11-11T00:00:00.0000000Z,2022-11-11T06:00:00.0000000Z,17602.45,17695,16888.76,17357.62,106142.4081,2642404
2022-11-11T06:00:00.0000000Z,2022-11-11T12:00:00.0000000Z,17359.45,17537,17153.84,17350.7,78743.45444,2120105
2022-11-11T12:00:00.0000000Z,2022-11-11T18:00:00.0000000Z,17349.45,17544.9,16361.6,16909.31,142101.3285,3309856
2022-11-11T18:00:00.0000000Z,2022-11-12T00:00:00.0000000Z,16909.31,17148.96,16555.77,17070.31,66565.67384,1827708
2022-11-12T00:00:00.0000000Z,2022-11-12T06:00:00.0000000Z,17069.98,17119.1,16631.39,16703.62,57204.99849,1641576
2022-11-12T06:00:00.0000000Z,2022-11-12T12:00:00.0000000Z,16701.86,16977.45,16676.72,16866.92,48836.61526,1444844
2022-11-12T12:00:00.0000000Z,2022-11-12T18:00:00.0000000Z,16866.46,16996.35,16757,16891.69,38007.3706,1186878
2022-11-12T18:00:00.0000000Z,2022-11-13T00:00:00.0000000Z,16891.69,16902.03,16760,16812.08,23770.976,773539
2022-11-13T00:00:00.0000000Z,2022-11-13T06:00:00.0000000Z,16813.16,16954.28,16774.07,16853.68,28423.65579,992097
2022-11-13T06:00:00.0000000Z,2022-11-13T12:00:00.0000000Z,16853.68,16867.88,16435.23,16659.23,62161.68517,1674518
2022-11-13T12:00:00.0000000Z,2022-11-13T18:00:00.0000000Z,16659.23,16714.26,16463.68,16551.89,48796.75052,1402535
2022-11-13T18:00:00.0000000Z,2022-11-14T00:00:00.0000000Z,16551.44,16583.15,16229,16329.85,45578.69698,1313684
2022-11-14T00:00:00.0000000Z,2022-11-14T06:00:00.0000000Z,16331.78,16411.99,15815.21,15863.31,80659.97123,2181027
2022-11-14T06:00:00.0000000Z,2022-11-14T12:00:00.0000000Z,15863.25,16935.59,15847.54,16749.8,114859.4596,2618133
2022-11-14T12:00:00.0000000Z,2022-11-14T18:00:00.0000000Z,16748.75,17190,16356.71,16582.52,117793.6145,2820644
2022-11-14T18:00:00.0000000Z,2022-11-15T00:00:00.0000000Z,16582.52,16765,16181,16619.46,66897.73223,1595324
2022-11-15T00:00:00.0000000Z,2022-11-15T06:00:00.0000000Z,16617.72,16894.56,16527.72,16657.75,58221.51632,1585711
2022-11-15T06:00:00.0000000Z,2022-11-15T12:00:00.0000000Z,16657.74,16989,16651.85,16781.62,68522.92317,1815424
2022-11-15T12:00:00.0000000Z,2022-11-15T18:00:00.0000000Z,16783.27,17134.69,16730,16999.24,89492.33452,2179484
2022-11-15T18:00:00.0000000Z,2022-11-16T00:00:00.0000000Z,16999.24,17013.08,16614.61,16900.57,66219.78667,1619341
2022-11-16T00:00:00.0000000Z,2022-11-16T06:00:00.0000000Z,16900.57,17015.92,16765.64,16922.11,53118.10698,1385006
2022-11-16T06:00:00.0000000Z,2022-11-16T12:00:00.0000000Z,16922.11,16939.88,16650.29,16707.9,67776.68699,1624763
2022-11-16T12:00:00.0000000Z,2022-11-16T18:00:00.0000000Z,16706.64,16721.23,16378.61,16577.01,96957.05315,2212009
2022-11-16T18:00:00.0000000Z,2022-11-17T00:00:00.0000000Z,16577.97,16773.09,16452.07,16662.76,43641.56097,1075626
2022-11-17T00:00:00.0000000Z,2022-11-17T06:00:00.0000000Z,16661.61,16751,16410.74,16578.36,50419.76405,1241137
2022-11-17T06:00:00.0000000Z,2022-11-17T12:00:00.0000000Z,16579.77,16635.82,16471.36,16595.08,57565.94572,1348596
2022-11-17T12:00:00.0000000Z,2022-11-17T18:00:00.0000000Z,16594.19,16717.49,16430,16693.4,78454.50376,1793801
2022-11-17T18:00:00.0000000Z,2022-11-18T00:00:00.0000000Z,16693.4,16749,16602.41,16692.56,41548.91314,967037
2022-11-18T00:00:00.0000000Z,2022-11-18T06:00:00.0000000Z,16692.56,17011,16682.06,16805.13,61878.45682,1471819
2022-11-18T06:00:00.0000000Z,2022-11-18T12:00:00.0000000Z,16805.57,16854.33,16680,16749.88,53101.25998,1261035
2022-11-18T12:00:00.0000000Z,2022-11-18T18:00:00.0000000Z,16750.25,16818,16550.19,16597.08,61427.38321,1463130
2022-11-18T18:00:00.0000000Z,2022-11-19T00:00:00.0000000Z,16596.06,16727.99,16546.04,16700.45,37817.08183,918815
2022-11-19T00:00:00.0000000Z,2022-11-19T06:00:00.0000000Z,16699.43,16708.77,16553.53,16597.92,28188.91545,794249
2022-11-19T06:00:00.0000000Z,2022-11-19T12:00:00.0000000Z,16598.73,16683.01,16567.95,16676.26,24844.06836,799972
2022-11-19T12:00:00.0000000Z,2022-11-19T18:00:00.0000000Z,16676.26,16686.86,16608.35,16614.65,26009.33348,783849
2022-11-19T18:00:00.0000000Z,2022-11-20T00:00:00.0000000Z,16614.02,16822.41,16611.13,16700.68,25920.83829,764053
2022-11-20T00:00:00.0000000Z,2022-11-20T06:00:00.0000000Z,16700.68,16753.33,16666.47,16687.76,22023.8879,854316
2022-11-20T06:00:00.0000000Z,2022-11-20T12:00:00.0000000Z,16687.77,16738.76,16462.46,16525.38,42464.44491,1239670
2022-11-20T12:00:00.0000000Z,2022-11-20T18:00:00.0000000Z,16526.04,16628.49,16461,16548.21,38442.46923,1166459
2022-11-20T18:00:00.0000000Z,2022-11-21T00:00:00.0000000Z,16547.82,16613.35,16180,16280.23,51911.33274,1296899
2022-11-21T00:00:00.0000000Z,2022-11-21T06:00:00.0000000Z,16279.5,16319,15897.15,16228.09,89405.95141,2022233
2022-11-21T06:00:00.0000000Z,2022-11-21T12:00:00.0000000Z,16228.09,16256.16,15955.99,16084.42,68146.7784,1662482
2022-11-21T12:00:00.0000000Z,2022-11-21T18:00:00.0000000Z,16084.42,16284,15906.52,16015.22,72929.73991,1766660
2022-11-21T18:00:00.0000000Z,2022-11-22T00:00:00.0000000Z,16015.22,16040.53,15476,15781.29,93522.88226,1987025
2022-11-22T00:00:00.0000000Z,2022-11-22T06:00:00.0000000Z,15781.29,15967.76,15746.16,15803.9,50356.33017,1353458
2022-11-22T06:00:00.0000000Z,2022-11-22T12:00:00.0000000Z,15804.23,15824.16,15616.63,15747.88,56044.05296,1478549
2022-11-22T12:00:00.0000000Z,2022-11-22T18:00:00.0000000Z,15747.88,16315,15683.33,16081.97,89809.49745,2222987
2022-11-22T18:00:00.0000000Z,2022-11-23T00:00:00.0000000Z,16080.84,16254.99,16049.87,16226.94,43270.96434,1220181
2022-11-23T00:00:00.0000000Z,2022-11-23T06:00:00.0000000Z,16227.96,16593.8,16160.2,16464.07,67512.35317,1645425
2022-11-23T06:00:00.0000000Z,2022-11-23T12:00:00.0000000Z,16463.54,16677.25,16445.94,16585.77,66932.56277,1548784
2022-11-23T12:00:00.0000000Z,2022-11-23T18:00:00.0000000Z,16585.21,16604.1,16320.02,16391.62,66053.5306,1571111
2022-11-23T18:00:00.0000000Z,2022-11-24T00:00:00.0000000Z,16390.51,16706,16380,16603.11,64348.46259,1492870
2022-11-24T00:00:00.0000000Z,2022-11-24T06:00:00.0000000Z,16603.11,16812.63,16533.65,16655.8,57064.79835,1427289
2022-11-24T06:00:00.0000000Z,2022-11-24T12:00:00.0000000Z,16655.55,16726,16493.81,16572.11,61509.44967,1379789
2022-11-24T12:00:00.0000000Z,2022-11-24T18:00:00.0000000Z,16572.11,16669,16458.05,16586.73,53827.60652,1329641
2022-11-24T18:00:00.0000000Z,2022-11-25T00:00:00.0000000Z,16587.67,16639,16535.01,16598.95,33163.32846,871932
2022-11-25T00:00:00.0000000Z,2022-11-25T06:00:00.0000000Z,16599.55,16622.64,16354.24,16362.8,48572.82174,1208214
2022-11-25T06:00:00.0000000Z,2022-11-25T12:00:00.0000000Z,16363.43,16591.43,16342.81,16531.64,47398.31507,1191552
2022-11-25T12:00:00.0000000Z,2022-11-25T18:00:00.0000000Z,16531.64,16584.48,16435.11,16510.38,52490.07223,1214871
2022-11-25T18:00:00.0000000Z,2022-11-26T00:00:00.0000000Z,16509.52,16666,16477.13,16522.14,33606.82715,781482
2022-11-26T00:00:00.0000000Z,2022-11-26T06:00:00.0000000Z,16521.35,16701.99,16509.6,16625.48,52828.06637,1123859
2022-11-26T06:00:00.0000000Z,2022-11-26T12:00:00.0000000Z,16625,16638.23,16530,16580.31,43680.93297,920154
2022-11-26T12:00:00.0000000Z,2022-11-26T18:00:00.0000000Z,16580.58,16680.57,16483.25,16516.05,44788.61001,929498
2022-11-26T18:00:00.0000000Z,2022-11-27T00:00:00.0000000Z,16516.63,16549.66,16385,16458.57,36406.5788,764105
2022-11-27T00:00:00.0000000Z,2022-11-27T06:00:00.0000000Z,16457.61,16600,16446.59,16537.01,49342.00987,898098
2022-11-27T06:00:00.0000000Z,2022-11-27T12:00:00.0000000Z,16537.01,16594.97,16513,16550.91,38947.12456,882576
2022-11-27T12:00:00.0000000Z,2022-11-27T18:00:00.0000000Z,16550.57,16586.74,16520,16534.2,36664.25508,796825
2022-11-27T18:00:00.0000000Z,2022-11-28T00:00:00.0000000Z,16534.2,16597.36,16401,16428.78,37059.98065,784462
2022-11-28T00:00:00.0000000Z,2022-11-28T06:00:00.0000000Z,16428.77,16487.04,16051.9,16159.31,79631.21006,1661976
2022-11-28T06:00:00.0000000Z,2022-11-28T12:00:00.0000000Z,16158.82,16270.59,16136,16213.29,45533.30283,1076452
2022-11-28T12:00:00.0000000Z,2022-11-28T18:00:00.0000000Z,16213.29,16390.29,16009,16207.12,82058.26139,1788468
2022-11-28T18:00:00.0000000Z,2022-11-29T00:00:00.0000000Z,16207.12,16271.09,16145,16212.91,36606.59023,896555
2022-11-29T00:00:00.0000000Z,2022-11-29T06:00:00.0000000Z,16212.18,16541.59,16100,16484.85,68628.93116,1539816
2022-11-29T06:00:00.0000000Z,2022-11-29T12:00:00.0000000Z,16484.85,16548.71,16430,16497.64,65412.92211,1286095
2022-11-29T12:00:00.0000000Z,2022-11-29T18:00:00.0000000Z,16496.73,16508.04,16328.84,16379.72,72924.33582,1491299
2022-11-29T18:00:00.0000000Z,2022-11-30T00:00:00.0000000Z,16379.72,16526.91,16357.19,16442.53,39348.10397,848942
2022-11-30T00:00:00.0000000Z,2022-11-30T06:00:00.0000000Z,16442.91,17162.2,16428.3,16864.1,92190.34615,1922985
2022-11-30T06:00:00.0000000Z,2022-11-30T12:00:00.0000000Z,16863.45,16930.66,16830.38,16879.32,48422.26382,1064395
2022-11-30T12:00:00.0000000Z,2022-11-30T18:00:00.0000000Z,16879.32,16907.9,16731.19,16789.66,68629.02109,1578320
2022-11-30T18:00:00.0000000Z,2022-12-01T00:00:00.0000000Z,16789.66,17249,16705,17163.64,76504.3526,1633420
2022-12-01T00:00:00.0000000Z,2022-12-01T06:00:00.0000000Z,17165.53,17236.29,17059.58,17110.11,53058.09756,1266308
2022-12-01T06:00:00.0000000Z,2022-12-01T12:00:00.0000000Z,17110.95,17137.75,17042.37,17102.47,47952.0226,1012733
2022-12-01T12:00:00.0000000Z,2022-12-01T18:00:00.0000000Z,17102.47,17235.06,16902.12,16967.67,85633.82006,1830005
2022-12-01T18:00:00.0000000Z,2022-12-02T00:00:00.0000000Z,16967.67,16987.29,16855.01,16977.79,39339.16867,942303
2022-12-02T00:00:00.0000000Z,2022-12-02T06:00:00.0000000Z,16978,17048.99,16858.01,16935.03,55463.6533,1229348
2022-12-02T06:00:00.0000000Z,2022-12-02T12:00:00.0000000Z,16935.46,17065,16906.99,16997.77,51055.87123,1154438
2022-12-02T12:00:00.0000000Z,2022-12-02T18:00:00.0000000Z,16996.92,17105.73,16801.57,16935.85,70741.08908,1638648
2022-12-02T18:00:00.0000000Z,2022-12-03T00:00:00.0000000Z,16935.68,17099,16930.03,17092.74,39956.55888,930250
2022-12-03T00:00:00.0000000Z,2022-12-03T06:00:00.0000000Z,17092.13,17188.98,17008.41,17016.31,42773.66848,1058465
2022-12-03T06:00:00.0000000Z,2022-12-03T12:00:00.0000000Z,17016.31,17018.49,16880.88,16944.35,49965.5208,1188901
2022-12-03T12:00:00.0000000Z,2022-12-03T18:00:00.0000000Z,16943.43,16983.77,16921.07,16971.37,39151.24611,846030
2022-12-03T18:00:00.0000000Z,2022-12-04T00:00:00.0000000Z,16971.08,16983.65,16858.74,16885.2,37559.99246,864198
2022-12-04T00:00:00.0000000Z,2022-12-04T06:00:00.0000000Z,16884.29,17068,16878.25,17015.21,50994.52728,1209896
2022-12-04T06:00:00.0000000Z,2022-12-04T12:00:00.0000000Z,17015.68,17050,16905.01,16949.92,44422.70019,1087227
2022-12-04T12:00:00.0000000Z,2022-12-04T18:00:00.0000000Z,16948.64,17100,16915,17052.15,54849.57552,1228141
2022-12-04T18:00:00.0000000Z,2022-12-05T00:00:00.0000000Z,17052.21,17202.84,17034.73,17105.7,49750.70942,1182934
2022-12-05T00:00:00.0000000Z,2022-12-05T06:00:00.0000000Z,17106.65,17421.9,17076.85,17342.01,88020.0622,1944091
2022-12-05T06:00:00.0000000Z,2022-12-05T12:00:00.0000000Z,17340.42,17386,17281.42,17310.69,57309.08969,1382738
2022-12-05T12:00:00.0000000Z,2022-12-05T18:00:00.0000000Z,17310.08,17313.48,16980.28,17053.81,67707.22546,1634560
2022-12-05T18:00:00.0000000Z,2022-12-06T00:00:00.0000000Z,17053.78,17129.72,16867,16966.22,52626.74379,1185852
2022-12-06T00:00:00.0000000Z,2022-12-06T06:00:00.0000000Z,16966.35,17102.97,16962.18,16976.06,53613.14632,1153497
2022-12-06T06:00:00.0000000Z,2022-12-06T12:00:00.0000000Z,16976.21,17041.96,16906.37,16982.81,53962.44316,1264583
2022-12-06T12:00:00.0000000Z,2022-12-06T18:00:00.0000000Z,16983.42,17032.95,16930,16958.8,81520.87156,1628194
2022-12-06T18:00:00.0000000Z,2022-12-07T00:00:00.0000000Z,16959.77,17107.01,16912.24,17088.96,54994.15484,1261620
2022-12-07T00:00:00.0000000Z,2022-12-07T06:00:00.0000000Z,17088.96,17142.21,16973.36,17004.97,52490.70644,1111138
2022-12-07T06:00:00.0000000Z,2022-12-07T12:00:00.0000000Z,17004.2,17006.58,16678.83,16793.29,85453.43142,1687152
2022-12-07T12:00:00.0000000Z,2022-12-07T18:00:00.0000000Z,16794.07,16897.38,16765.12,16805.85,73831.75088,1544130
2022-12-07T18:00:00.0000000Z,2022-12-08T00:00:00.0000000Z,16805.99,16865.81,16783.05,16837.62,36340.40257,796785
2022-12-08T00:00:00.0000000Z,2022-12-08T06:00:00.0000000Z,16836.64,16890.01,16780.01,16819.23,55234.1947,1054769
2022-12-08T06:00:00.0000000Z,2022-12-08T12:00:00.0000000Z,16818.85,16863.01,16733.49,16851.02,51744.32141,1138953
2022-12-08T12:00:00.0000000Z,2022-12-08T18:00:00.0000000Z,16850.88,16977.36,16802.88,16967.69,73237.43401,1574013
2022-12-08T18:00:00.0000000Z,2022-12-09T00:00:00.0000000Z,16966.57,17299,16958.96,17224.1,83354.21446,1613757
2022-12-09T00:00:00.0000000Z,2022-12-09T06:00:00.0000000Z,17224.1,17300,17186.5,17218.92,52541.28181,1238873
2022-12-09T06:00:00.0000000Z,2022-12-09T12:00:00.0000000Z,17218.24,17269.39,17191.41,17242.85,49789.66129,1170508
2022-12-09T12:00:00.0000000Z,2022-12-09T18:00:00.0000000Z,17241.16,17360,1.00E-05,0.00679,88138.83336,1770770
2022-12-09T18:00:00.0000000Z,2022-12-10T00:00:00.0000000Z,17163.51,17164.16,1.00E-05,0.06008,44337.16592,1537905
2022-12-10T00:00:00.0000000Z,2022-12-10T06:00:00.0000000Z,17128.56,17169.09,1.00E-05,0.002,32891.27147,1391998
2022-12-10T06:00:00.0000000Z,2022-12-10T12:00:00.0000000Z,17134.12,17178,1.00E-05,0.00104,35910.4008,1685316
2022-12-10T12:00:00.0000000Z,2022-12-10T18:00:00.0000000Z,17168.86,17227.72,1.00E-05,0.00168,42033.52608,1853753
2022-12-10T18:00:00.0000000Z,2022-12-11T00:00:00.0000000Z,17169.18,17194.76,1.00E-05,0.01213,29594.31863,1168297
2022-12-11T00:00:00.0000000Z,2022-12-11T06:00:00.0000000Z,17127.49,17190.33,1.00E-05,17174.82,32626.20538,1236733
2022-12-11T06:00:00.0000000Z,2022-12-11T12:00:00.0000000Z,17174.82,17200,17140.01,17167.75,36001.26927,996937
2022-12-11T12:00:00.0000000Z,2022-12-11T18:00:00.0000000Z,17167.12,17177.65,17127.96,17177.18,32294.46372,846825
2022-12-11T18:00:00.0000000Z,2022-12-12T00:00:00.0000000Z,17177.18,17270.99,17071,17085.05,54347.36766,1259210
2022-12-12T00:00:00.0000000Z,2022-12-12T06:00:00.0000000Z,17085.46,17087.67,16871.85,16944.32,87253.609,1670882
2022-12-12T06:00:00.0000000Z,2022-12-12T12:00:00.0000000Z,16945.12,17008.4,16903.49,16988.6,49647.81586,1174922
2022-12-12T12:00:00.0000000Z,2022-12-12T18:00:00.0000000Z,16989.45,17054.79,16920.61,17010.09,70118.12462,1563462
2022-12-12T18:00:00.0000000Z,2022-12-13T00:00:00.0000000Z,17010.5,17241.89,17005,17209.83,47853.12106,1033886
2022-12-13T00:00:00.0000000Z,2022-12-13T06:00:00.0000000Z,17208.93,17238.7,17119.02,17185.79,43242.02512,1102813
2022-12-13T06:00:00.0000000Z,2022-12-13T12:00:00.0000000Z,17185.59,17500,17080.14,17446.83,98426.19164,2101537
2022-12-13T12:00:00.0000000Z,2022-12-13T18:00:00.0000000Z,17444.32,18000,17395,17643.73,136996.0884,2861428
