time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-09-08T18:00:00.0000000Z,2021-09-09T00:00:00.0000000Z,46200.2,46779,45827.9,46048.31,11016.08349,340187
2021-09-09T00:00:00.0000000Z,2021-09-09T06:00:00.0000000Z,46048.31,46374.23,45513.08,46304.44,11672.99697,312924
2021-09-09T06:00:00.0000000Z,2021-09-09T12:00:00.0000000Z,46304.45,46560,45883.42,46293.15,11621.91947,322087
2021-09-09T12:00:00.0000000Z,2021-09-09T18:00:00.0000000Z,46293.15,47399.97,45599,46766.32,18601.67371,557727
2021-09-09T18:00:00.0000000Z,2021-09-10T00:00:00.0000000Z,46766.31,46828.05,46051.21,46395.14,8747.47811,374610
2021-09-10T00:00:00.0000000Z,2021-09-10T06:00:00.0000000Z,46395.14,47033,46262.01,46694.96,8017.71081,325955
2021-09-10T06:00:00.0000000Z,2021-09-10T12:00:00.0000000Z,46694.96,46715.54,45623.44,46331.86,11822.97882,398533
2021-09-10T12:00:00.0000000Z,2021-09-10T18:00:00.0000000Z,46331.85,46494.99,44738.9,45711.08,16693.84441,490848
2021-09-10T18:00:00.0000000Z,2021-09-11T00:00:00.0000000Z,45711.09,45831,44132.29,44850.91,11570.72654,330769
2021-09-11T00:00:00.0000000Z,2021-09-11T06:00:00.0000000Z,44842.2,45498.27,44722.22,45341.33,7427.68328,235643
2021-09-11T06:00:00.0000000Z,2021-09-11T12:00:00.0000000Z,45341.33,45727.49,44765.52,45555.04,8593.36346,243314
2021-09-11T12:00:00.0000000Z,2021-09-11T18:00:00.0000000Z,45555.68,45987.93,45379.64,45626.3,7837.42101,328396
2021-09-11T18:00:00.0000000Z,2021-09-12T00:00:00.0000000Z,45626.55,45707.91,44974.79,45173.69,6581.94035,253537
2021-09-12T00:00:00.0000000Z,2021-09-12T06:00:00.0000000Z,45173.68,45500,44742.06,45365.05,6304.7341,195816
2021-09-12T06:00:00.0000000Z,2021-09-12T12:00:00.0000000Z,45365.06,46200,45044,46085.9,8590.33296,309400
2021-09-12T12:00:00.0000000Z,2021-09-12T18:00:00.0000000Z,46085.91,46270.56,45738,45930.95,7389.84624,298520
2021-09-12T18:00:00.0000000Z,2021-09-13T00:00:00.0000000Z,45930.94,46460,44900,46025.24,9809.36722,376072
2021-09-13T00:00:00.0000000Z,2021-09-13T06:00:00.0000000Z,46025.23,46285.71,44315,44745.14,13945.30435,417848
2021-09-13T06:00:00.0000000Z,2021-09-13T12:00:00.0000000Z,44745.14,44915,44164.2,44859.24,12649.86556,328517
2021-09-13T12:00:00.0000000Z,2021-09-13T18:00:00.0000000Z,44859.24,46552.61,43430.61,44461.74,27885.17008,638473
2021-09-13T18:00:00.0000000Z,2021-09-14T00:00:00.0000000Z,44461.74,45500,44304.48,44940.73,8164.33186,250776
2021-09-14T00:00:00.0000000Z,2021-09-14T06:00:00.0000000Z,44940.72,45363.93,44594.44,45237.46,6664.67079,200011
2021-09-14T06:00:00.0000000Z,2021-09-14T12:00:00.0000000Z,45237.47,46178.43,45148.56,45973.8,10221.01492,274613
2021-09-14T12:00:00.0000000Z,2021-09-14T18:00:00.0000000Z,45973.79,46950,45756.16,46739.74,17250.12765,438081
2021-09-14T18:00:00.0000000Z,2021-09-15T00:00:00.0000000Z,46739.75,47250,46331.01,47111.52,10720.03763,297553
2021-09-15T00:00:00.0000000Z,2021-09-15T06:00:00.0000000Z,47103.28,47470,46788,46893.37,9436.81409,279376
2021-09-15T06:00:00.0000000Z,2021-09-15T12:00:00.0000000Z,46893.37,47699,46682.32,47560.74,10984.87442,283048
2021-09-15T12:00:00.0000000Z,2021-09-15T18:00:00.0000000Z,47560.74,48429.87,47282.79,47980.67,14897.21519,376282
2021-09-15T18:00:00.0000000Z,2021-09-16T00:00:00.0000000Z,47982.53,48500,47835.36,48121.41,7878.78214,236987
2021-09-16T00:00:00.0000000Z,2021-09-16T06:00:00.0000000Z,48121.4,48557,47337.58,48261.89,10924.01802,292265
2021-09-16T06:00:00.0000000Z,2021-09-16T12:00:00.0000000Z,48261.9,48500,47623,47895.01,8986.35152,251098
2021-09-16T12:00:00.0000000Z,2021-09-16T18:00:00.0000000Z,47895.01,48226.38,47211.35,47397.43,12875.93942,375580
2021-09-16T18:00:00.0000000Z,2021-09-17T00:00:00.0000000Z,47397.43,47942.41,47021.1,47737.82,7938.77999,257186
2021-09-17T00:00:00.0000000Z,2021-09-17T06:00:00.0000000Z,47737.81,48150,47450.44,48044.84,6696.5683,233524
2021-09-17T06:00:00.0000000Z,2021-09-17T12:00:00.0000000Z,48040.18,48130,47278.9,47403.56,9778.22901,303961
2021-09-17T12:00:00.0000000Z,2021-09-17T18:00:00.0000000Z,47403.56,47730,47126.1,47247.38,8008.71676,240041
2021-09-17T18:00:00.0000000Z,2021-09-18T00:00:00.0000000Z,47247.39,47578.94,46699.56,47299.98,9978.41369,256442
2021-09-18T00:00:00.0000000Z,2021-09-18T06:00:00.0000000Z,47299.98,48843.2,47035.56,48678.99,10524.62679,288647
2021-09-18T06:00:00.0000000Z,2021-09-18T12:00:00.0000000Z,48682.03,48824.54,48315,48367.16,7236.64659,233158
2021-09-18T12:00:00.0000000Z,2021-09-18T18:00:00.0000000Z,48367.16,48680,48093.28,48333.02,6458.01265,212259
2021-09-18T18:00:00.0000000Z,2021-09-19T00:00:00.0000000Z,48333.02,48421.57,47800.51,48292.74,6687.18435,242282
2021-09-19T00:00:00.0000000Z,2021-09-19T06:00:00.0000000Z,48292.75,48372.83,47591.83,48003.63,5485.59134,172162
2021-09-19T06:00:00.0000000Z,2021-09-19T12:00:00.0000000Z,48003.63,48333,47180.32,47327.73,7790.79772,237770
2021-09-19T12:00:00.0000000Z,2021-09-19T18:00:00.0000000Z,47327.73,47770,47069.01,47359.99,9191.19973,261991
2021-09-19T18:00:00.0000000Z,2021-09-20T00:00:00.0000000Z,47359.99,47785,46829.18,47241.75,7371.48234,237358
2021-09-20T00:00:00.0000000Z,2021-09-20T06:00:00.0000000Z,47241.75,47347.25,45100,45724.73,14980.78974,387094
2021-09-20T06:00:00.0000000Z,2021-09-20T12:00:00.0000000Z,45724.73,45799.78,43240.33,43739.75,21497.12787,510906
2021-09-20T12:00:00.0000000Z,2021-09-20T18:00:00.0000000Z,43734,44250,42500,44044.12,25872.07886,572390
2021-09-20T18:00:00.0000000Z,2021-09-21T00:00:00.0000000Z,44044.11,44120.91,42551.11,43015.62,15620.54768,371101
2021-09-22T00:00:00.0000000Z,2021-09-22T06:00:00.0000000Z,40734.09,42420.75,40565.39,42018.73,16618.92753,313098
2021-09-22T06:00:00.0000000Z,2021-09-22T12:00:00.0000000Z,42018.7,42749.4,41841.46,41928.32,11331.12446,282343
2021-09-22T12:00:00.0000000Z,2021-09-22T18:00:00.0000000Z,41928.31,43465,41874.65,43128.92,16131.47157,366342
2021-09-22T18:00:00.0000000Z,2021-09-23T00:00:00.0000000Z,43128.91,44000.55,42855.01,43543.61,14143.75777,340583
2021-09-23T00:00:00.0000000Z,2021-09-23T06:00:00.0000000Z,43546.37,44296,43069.09,43891.23,10844.32287,288629
2021-09-23T06:00:00.0000000Z,2021-09-23T12:00:00.0000000Z,43891.24,44386.6,43361,43648.15,11403.70724,285850
2021-09-23T12:00:00.0000000Z,2021-09-23T18:00:00.0000000Z,43648.15,44936.77,43394,44817.3,15833.62075,380741
2021-09-23T18:00:00.0000000Z,2021-09-24T00:00:00.0000000Z,44817.3,44978,44358,44865.26,10609.35554,240649
2021-09-24T00:00:00.0000000Z,2021-09-24T06:00:00.0000000Z,44865.26,44978.53,43889.64,44210.52,10793.80049,275370
2021-09-24T06:00:00.0000000Z,2021-09-24T12:00:00.0000000Z,44210.52,45200,40675,41527.5,38134.95403,780270
2021-09-24T12:00:00.0000000Z,2021-09-24T18:00:00.0000000Z,41527.5,42679.93,40843.82,41992.56,24402.79462,479830
2021-09-24T18:00:00.0000000Z,2021-09-25T00:00:00.0000000Z,41992.55,43200,41927.25,42810.57,9514.14088,260772
2021-09-25T00:00:00.0000000Z,2021-09-25T06:00:00.0000000Z,42810.58,42950,42024.54,42446.13,8249.70262,221402
2021-09-25T06:00:00.0000000Z,2021-09-25T12:00:00.0000000Z,42446.09,42966.84,41646.28,42485.03,11231.85842,295253
2021-09-25T12:00:00.0000000Z,2021-09-25T18:00:00.0000000Z,42485.03,42765.54,42156.33,42597.56,9116.65503,243591
2021-09-25T18:00:00.0000000Z,2021-09-26T00:00:00.0000000Z,42597.37,42813.34,42375,42670.64,4996.35582,189541
2021-09-26T00:00:00.0000000Z,2021-09-26T06:00:00.0000000Z,42670.63,42735.05,41855,42069.04,8431.1325,240523
2021-09-26T06:00:00.0000000Z,2021-09-26T12:00:00.0000000Z,42069.03,43746.9,40750,43063.57,22970.07838,524599
2021-09-26T12:00:00.0000000Z,2021-09-26T18:00:00.0000000Z,43063.57,43543.99,43063.57,43145,10539.87093,340071
2021-09-26T18:00:00.0000000Z,2021-09-27T00:00:00.0000000Z,43145,43950,42673.67,43160.9,7938.91584,268952
2021-09-27T00:00:00.0000000Z,2021-09-27T06:00:00.0000000Z,43160.9,44350,42933,44085.89,9751.64932,241392
2021-09-27T06:00:00.0000000Z,2021-09-27T12:00:00.0000000Z,44085.89,44215.55,43367.57,43747.69,9234.95073,226637
2021-09-27T12:00:00.0000000Z,2021-09-27T18:00:00.0000000Z,43747.68,44089.75,42850,43049.47,11956.02368,303897
2021-09-27T18:00:00.0000000Z,2021-09-28T00:00:00.0000000Z,43049.46,43400,42098,42147.35,8834.2201,229561
2021-09-28T00:00:00.0000000Z,2021-09-28T06:00:00.0000000Z,42147.35,42787.38,41942,42413.06,8651.79315,214900
2021-09-28T06:00:00.0000000Z,2021-09-28T12:00:00.0000000Z,42413.07,42490.95,41514.12,42101.49,12461.45574,269985
2021-09-28T12:00:00.0000000Z,2021-09-28T18:00:00.0000000Z,42105.61,42593.69,41115,41404.41,14355.379,346625
2021-09-28T18:00:00.0000000Z,2021-09-29T00:00:00.0000000Z,41404.96,42017.33,40888,41026.54,7903.63451,213879
2021-09-29T00:00:00.0000000Z,2021-09-29T06:00:00.0000000Z,41025.01,42476.26,40753.88,42300.38,10330.0693,236985
2021-09-29T06:00:00.0000000Z,2021-09-29T12:00:00.0000000Z,42300.37,42500,42000,42399.98,5094.94043,146418
2021-09-29T12:00:00.0000000Z,2021-09-29T18:00:00.0000000Z,42399.98,42590,41200.01,41219.72,10589.94558,284683
2021-09-29T18:00:00.0000000Z,2021-09-30T00:00:00.0000000Z,41219.72,41580.67,40900,41524.28,7485.42849,216554
2021-09-30T00:00:00.0000000Z,2021-09-30T06:00:00.0000000Z,41524.29,43830,41410.17,43516.52,13835.80148,329832
2021-09-30T06:00:00.0000000Z,2021-09-30T12:00:00.0000000Z,43516.51,43680,42697.01,43072.29,10147.51019,246195
2021-09-30T12:00:00.0000000Z,2021-09-30T18:00:00.0000000Z,43072.29,43777,42819.86,43333.12,13184.34959,328520
2021-09-30T18:00:00.0000000Z,2021-10-01T00:00:00.0000000Z,43333.12,44141.37,43100,43824.1,9213.56655,293268
2021-10-01T00:00:00.0000000Z,2021-10-01T06:00:00.0000000Z,43820.01,44059,43283.03,43850.33,7802.70251,187589
2021-10-01T06:00:00.0000000Z,2021-10-01T12:00:00.0000000Z,43850.32,47786.7,43729,47488.08,28012.82816,692689
2021-10-01T12:00:00.0000000Z,2021-10-01T18:00:00.0000000Z,47488.07,47886.11,46763.68,47617.29,19065.22488,480226
2021-10-01T18:00:00.0000000Z,2021-10-02T00:00:00.0000000Z,47617.29,48495,47437.86,48141.61,11357.97608,410559
2021-10-02T00:00:00.0000000Z,2021-10-02T06:00:00.0000000Z,48141.6,48224.01,47430.18,47749.32,8625.47433,254399
2021-10-02T06:00:00.0000000Z,2021-10-02T12:00:00.0000000Z,47749.32,47900,47478.44,47683.45,5419.42253,178743
2021-10-02T12:00:00.0000000Z,2021-10-02T18:00:00.0000000Z,47683.46,48336.59,47616.8,47879.99,9760.66465,297091
2021-10-02T18:00:00.0000000Z,2021-10-03T00:00:00.0000000Z,47879.99,48300,47500,47634.9,6703.4198,265883
2021-10-03T00:00:00.0000000Z,2021-10-03T06:00:00.0000000Z,47634.89,48100,47088,47990.14,6597.56061,237396
2021-10-03T06:00:00.0000000Z,2021-10-03T12:00:00.0000000Z,47990.13,48057,47600,47974.86,5112.26059,194445
2021-10-03T12:00:00.0000000Z,2021-10-03T18:00:00.0000000Z,47974.86,49160.11,47799.18,48910.24,8343.72846,308143
2021-10-03T18:00:00.0000000Z,2021-10-04T00:00:00.0000000Z,48910.23,49176.32,47601.89,48200.01,9803.50425,338654
2021-10-04T00:00:00.0000000Z,2021-10-04T06:00:00.0000000Z,48200.01,48280.71,47234.21,47777.05,8494.03119,258874
2021-10-04T06:00:00.0000000Z,2021-10-04T12:00:00.0000000Z,47777.05,47962.51,47352.77,47585.85,6631.0622,226884
2021-10-04T12:00:00.0000000Z,2021-10-04T18:00:00.0000000Z,47585.84,49500,46891,49296.44,19758.50882,590367
2021-10-04T18:00:00.0000000Z,2021-10-05T00:00:00.0000000Z,49296.43,49536.12,48556.09,49224.94,11912.89151,361567
2021-10-05T00:00:00.0000000Z,2021-10-05T06:00:00.0000000Z,49224.93,49799,49022.4,49325,8933.05688,309163
2021-10-05T06:00:00.0000000Z,2021-10-05T12:00:00.0000000Z,49325.01,50350,49250.87,49877.06,13200.17912,381486
2021-10-05T12:00:00.0000000Z,2021-10-05T18:00:00.0000000Z,49877.06,50388,49575.94,50146.52,13108.03695,394497
2021-10-05T18:00:00.0000000Z,2021-10-06T00:00:00.0000000Z,50146.51,51886.3,50140.01,51471.99,16868.79814,555940
2021-10-06T00:00:00.0000000Z,2021-10-06T06:00:00.0000000Z,51471.99,51828,50917.73,51512.37,12502.28785,327415
2021-10-06T06:00:00.0000000Z,2021-10-06T12:00:00.0000000Z,51516.11,51736.11,50382.41,51306.56,18854.00936,507989
2021-10-06T12:00:00.0000000Z,2021-10-06T18:00:00.0000000Z,51306.57,55156.97,51259.84,54581.22,30794.12816,984291
2021-10-06T18:00:00.0000000Z,2021-10-07T00:00:00.0000000Z,54582.09,55750,54446.54,55315,13623.68642,481410
2021-10-07T00:00:00.0000000Z,2021-10-07T06:00:00.0000000Z,55315,55332.31,54112,54735.76,13278.33027,403241
2021-10-07T06:00:00.0000000Z,2021-10-07T12:00:00.0000000Z,54735.77,54968.06,53786.13,54305.54,16644.12352,489459
2021-10-07T12:00:00.0000000Z,2021-10-07T18:00:00.0000000Z,54305.53,54700,53400,54165.51,16819.87814,527495
2021-10-07T18:00:00.0000000Z,2021-10-08T00:00:00.0000000Z,54165.51,54640.3,53607.27,53785.22,7782.36152,274540
2021-10-08T00:00:00.0000000Z,2021-10-08T06:00:00.0000000Z,53785.22,54429.99,53617.61,54172.95,8117.4247,250011
2021-10-08T06:00:00.0000000Z,2021-10-08T12:00:00.0000000Z,54172.94,56100,53999.99,55242.72,18558.56026,584093
2021-10-08T12:00:00.0000000Z,2021-10-08T18:00:00.0000000Z,55242.71,55300,54024.84,54293.89,12075.62575,432013
2021-10-08T18:00:00.0000000Z,2021-10-09T00:00:00.0000000Z,54293.88,54774.35,53775.83,53951.43,7408.64714,282715
2021-10-09T00:00:00.0000000Z,2021-10-09T06:00:00.0000000Z,53955.67,54741.09,53661.67,54597.78,6745.46142,215077
2021-10-09T06:00:00.0000000Z,2021-10-09T12:00:00.0000000Z,54597.78,55340.3,54490.55,54792.68,13854.82924,410207
2021-10-09T12:00:00.0000000Z,2021-10-09T18:00:00.0000000Z,54792.68,55489,54674.07,54914.05,19117.49517,550354
2021-10-09T18:00:00.0000000Z,2021-10-10T00:00:00.0000000Z,54914.05,55165,54323,54949.72,15447.65911,433465
2021-10-10T00:00:00.0000000Z,2021-10-10T06:00:00.0000000Z,54949.72,56074.43,54080,55651.73,46655.00658,1258432
2021-10-10T06:00:00.0000000Z,2021-10-10T12:00:00.0000000Z,55651.72,55928,54680,55144.99,40485.78072,1064720
2021-10-10T12:00:00.0000000Z,2021-10-10T18:00:00.0000000Z,55145,55551.38,54638,55339.28,37961.8868,1100776
2021-10-10T18:00:00.0000000Z,2021-10-11T00:00:00.0000000Z,55339.28,56561.31,54333.85,54659,51582.26575,1391015
2021-10-11T00:00:00.0000000Z,2021-10-11T06:00:00.0000000Z,54659.01,56750,54415.06,56528.93,16912.54278,493136
2021-10-11T06:00:00.0000000Z,2021-10-11T12:00:00.0000000Z,56528.88,57049,55862.78,56407.51,12121.46036,392826
2021-10-11T12:00:00.0000000Z,2021-10-11T18:00:00.0000000Z,56406.68,57768.36,56092.33,57418.99,14672.70976,483842
2021-10-11T18:00:00.0000000Z,2021-10-12T00:00:00.0000000Z,57418.99,57839.04,56800,57471.35,9226.452857,320605
2021-10-12T00:00:00.0000000Z,2021-10-12T06:00:00.0000000Z,57471.35,57680,56400,57410.99,11085.27239,295849
2021-10-12T06:00:00.0000000Z,2021-10-12T12:00:00.0000000Z,57411,57645.55,56680,57240.14,10241.89945,320469
2021-10-12T12:00:00.0000000Z,2021-10-12T18:00:00.0000000Z,57240.14,57450,55523.25,55913.35,17239.46626,493522
2021-10-12T18:00:00.0000000Z,2021-10-13T00:00:00.0000000Z,55913.36,56548.99,53879,55996.93,14904.6474,444572
2021-10-13T00:00:00.0000000Z,2021-10-13T06:00:00.0000000Z,56006.8,56599.99,54972.59,55011.85,10675.66222,298490
2021-10-13T06:00:00.0000000Z,2021-10-13T12:00:00.0000000Z,55011.72,55519.99,54167.19,55210.79,15628.95936,428224
2021-10-13T12:00:00.0000000Z,2021-10-13T18:00:00.0000000Z,55210.8,57242,54521.74,56891.12,17367.54824,467461
2021-10-13T18:00:00.0000000Z,2021-10-14T00:00:00.0000000Z,56891.11,57777,56607.27,57380.01,12102.66726,415293
2021-10-14T00:00:00.0000000Z,2021-10-14T06:00:00.0000000Z,57370.83,58532.54,57138.72,57965.01,11900.4438,401974
2021-10-14T06:00:00.0000000Z,2021-10-14T12:00:00.0000000Z,57965.01,58150,57189,57622.42,10643.31027,357390
2021-10-14T12:00:00.0000000Z,2021-10-14T18:00:00.0000000Z,57622.42,57986.2,56947.59,57186.79,11912.53337,353982
2021-10-14T18:00:00.0000000Z,2021-10-15T00:00:00.0000000Z,57186.79,58086.98,56818.05,57347.94,8597.04934,258702
2021-10-15T00:00:00.0000000Z,2021-10-15T06:00:00.0000000Z,57347.94,59998,56850,59550.01,22705.83288,636042
2021-10-15T06:00:00.0000000Z,2021-10-15T12:00:00.0000000Z,59550,59720,58739.17,59527.99,14504.21367,467224
2021-10-15T12:00:00.0000000Z,2021-10-15T18:00:00.0000000Z,59527.99,61880,59187.66,61762,26049.91888,830977
2021-10-15T18:00:00.0000000Z,2021-10-16T00:00:00.0000000Z,61762.01,62933,60797.01,61672.42,19230.95331,714254
2021-10-16T00:00:00.0000000Z,2021-10-16T06:00:00.0000000Z,61672.42,62378.42,61120,62133.82,8758.44749,332818
2021-10-16T06:00:00.0000000Z,2021-10-16T12:00:00.0000000Z,62133.83,62319.77,61324.79,61597.26,9544.0084,374462
2021-10-16T12:00:00.0000000Z,2021-10-16T18:00:00.0000000Z,61597.26,61605.81,60150,60593.01,12138.43862,455334
2021-10-16T18:00:00.0000000Z,2021-10-17T00:00:00.0000000Z,60593,61300,60500,60875.57,5026.98645,197765
2021-10-17T00:00:00.0000000Z,2021-10-17T06:00:00.0000000Z,60875.57,61405.94,60475.76,60648.87,6519.96985,214998
2021-10-17T06:00:00.0000000Z,2021-10-17T12:00:00.0000000Z,60648.87,61465.9,60299.33,60939.89,7379.54331,290505
2021-10-17T12:00:00.0000000Z,2021-10-17T18:00:00.0000000Z,60939.9,61326.64,60471.97,61029.65,8222.47221,312395
2021-10-17T18:00:00.0000000Z,2021-10-18T00:00:00.0000000Z,61029.66,61718.39,58963,61528.33,16977.25587,513757
2021-10-18T00:00:00.0000000Z,2021-10-18T06:00:00.0000000Z,61528.32,62578.91,61406.27,62371.08,10998.56065,405832
2021-10-18T06:00:00.0000000Z,2021-10-18T12:00:00.0000000Z,62371.07,62695.78,60579.02,60933.04,16230.38243,447866
2021-10-18T12:00:00.0000000Z,2021-10-18T18:00:00.0000000Z,60933.04,62377.73,59844.45,61738.07,16487.88549,494380
2021-10-18T18:00:00.0000000Z,2021-10-19T00:00:00.0000000Z,61738.07,62104.72,61034.05,62009.84,7885.15287,269085
2021-10-19T00:00:00.0000000Z,2021-10-19T06:00:00.0000000Z,62005.6,62998,61526.62,62476.65,9998.401018,330494
2021-10-19T06:00:00.0000000Z,2021-10-19T12:00:00.0000000Z,62476.66,62574.42,61743.61,62128.39,7749.71392,243782
2021-10-19T12:00:00.0000000Z,2021-10-19T18:00:00.0000000Z,62128.39,63480,61322.22,63411.27,20561.17334,628960
2021-10-19T18:00:00.0000000Z,2021-10-20T00:00:00.0000000Z,63411.26,64486,63081.37,64280.59,15310.44061,552088
2021-10-20T00:00:00.0000000Z,2021-10-20T06:00:00.0000000Z,64280.59,64375.34,63481.4,63779.41,6763.25658,247201
2021-10-20T06:00:00.0000000Z,2021-10-20T12:00:00.0000000Z,63779.42,64250,63695.46,63791.1,7751.70927,235666
2021-10-20T12:00:00.0000000Z,2021-10-20T18:00:00.0000000Z,63788,67000,63760,66363.02,25101.60921,897804
2021-10-20T18:00:00.0000000Z,2021-10-21T00:00:00.0000000Z,66363.02,66700,65462,66001.41,9493.93394,357056
2021-10-21T00:00:00.0000000Z,2021-10-21T06:00:00.0000000Z,66001.4,66033.64,64062.82,64825.71,15435.38709,514351
2021-10-21T06:00:00.0000000Z,2021-10-21T12:00:00.0000000Z,64825.72,66639.74,64142.01,64827.9,18434.97395,613130
2021-10-21T12:00:00.0000000Z,2021-10-21T18:00:00.0000000Z,64836.51,65599.98,62000,62487,23274.18387,707189
2021-10-21T18:00:00.0000000Z,2021-10-22T00:00:00.0000000Z,62486.99,63500,62000,62193.15,11389.93226,346744
2021-10-22T00:00:00.0000000Z,2021-10-22T06:00:00.0000000Z,62193.15,63351.02,62000,63013.04,11053.78376,286668
2021-10-22T06:00:00.0000000Z,2021-10-22T12:00:00.0000000Z,63013.04,63732.39,62464.6,63376.8,9502.67951,284830
2021-10-22T12:00:00.0000000Z,2021-10-22T18:00:00.0000000Z,63376.81,63709.5,60000,60576.03,24036.62358,701890
2021-10-22T18:00:00.0000000Z,2021-10-23T00:00:00.0000000Z,60576.02,61240,60129.63,60688.22,7526.27201,281892
2021-10-23T00:00:00.0000000Z,2021-10-23T06:00:00.0000000Z,60688.23,61567.11,60358,60990,5559.29608,202641
2021-10-23T06:00:00.0000000Z,2021-10-23T12:00:00.0000000Z,60990,61688,59562.15,61552.23,9739.05826,315100
2021-10-23T12:00:00.0000000Z,2021-10-23T18:00:00.0000000Z,61552.24,61747.64,60710.36,61239.01,8009.49209,288922
2021-10-23T18:00:00.0000000Z,2021-10-24T00:00:00.0000000Z,61239,61455.27,60817.46,61286.75,4319.09035,175440
2021-10-24T00:00:00.0000000Z,2021-10-24T06:00:00.0000000Z,61286.75,61500,60820,60900,3930.44009,179374
2021-10-24T06:00:00.0000000Z,2021-10-24T12:00:00.0000000Z,60900.01,61273.69,60157.14,60281,6917.54123,255261
2021-10-24T12:00:00.0000000Z,2021-10-24T18:00:00.0000000Z,60281,60848.18,59510.63,60315.99,12990.6939,361292
2021-10-24T18:00:00.0000000Z,2021-10-25T00:00:00.0000000Z,60315.99,61400,59775.61,60852.22,7387.85679,256156
2021-10-25T00:00:00.0000000Z,2021-10-25T06:00:00.0000000Z,60852.22,62250,60650,61836.78,8719.02666,250765
2021-10-25T06:00:00.0000000Z,2021-10-25T12:00:00.0000000Z,61836.79,63200,61800,62759.19,10548.43651,347833
2021-10-25T12:00:00.0000000Z,2021-10-25T18:00:00.0000000Z,62759.19,63710.63,62578.64,63090.44,11681.02538,426702
2021-10-25T18:00:00.0000000Z,2021-10-26T00:00:00.0000000Z,63090.44,63329.48,62530,63078.78,5895.40456,244574
2021-10-26T00:00:00.0000000Z,2021-10-26T06:00:00.0000000Z,63078.78,63293.48,62277.1,62401.38,6510.87197,237834
2021-10-26T06:00:00.0000000Z,2021-10-26T12:00:00.0000000Z,62401.37,63110,62184.01,62739.98,7511.71334,289807
2021-10-26T12:00:00.0000000Z,2021-10-26T18:00:00.0000000Z,62739.99,62882.99,61800,62459.91,11680.98042,346250
2021-10-26T18:00:00.0000000Z,2021-10-27T00:00:00.0000000Z,62459.91,62600,59817.55,60328.81,14513.9351,460569
2021-10-27T00:00:00.0000000Z,2021-10-27T06:00:00.0000000Z,60328.81,61496,60138.4,60921.77,12091.40242,303430
2021-10-27T06:00:00.0000000Z,2021-10-27T12:00:00.0000000Z,60921.78,60998.57,58000,58564,25712.31696,844697
2021-10-27T12:00:00.0000000Z,2021-10-27T18:00:00.0000000Z,58564,59449,58270,58886.17,13251.78217,417608
2021-10-27T18:00:00.0000000Z,2021-10-28T00:00:00.0000000Z,58886.18,59587.35,58101,58413.44,11062.61914,347053
2021-10-28T00:00:00.0000000Z,2021-10-28T06:00:00.0000000Z,58413.44,59220.31,58075.62,59057.89,9661.62505,304772
